60,120,191
56,127,180
48,130,239
53,123,223
54,138,204
109,130,262
53,126,208
53,130,268
45,120,181
49,142,298
54,142,207
54,123,193
88,142,192
118,146,201
67,152,187
57,143,295
63,120,197
45,122,206
47,179,210
109,130,262
60,121,202
98,121,216
80,127,285
50,122,199
93,159,203
88,179,180
55,159,240
69,168,208
55,154,180
57,129,214
54,137,189
92,131,196
108,121,202
108,122,262
53,126,225
54,153,233
44,179,192
109,171,192
50,159,181
56,174,219
47,159,180
51,132,226
89,173,191
57,120,264
44,159,197
46,161,185
106,130,209
109,130,199
58,121,211
112,127,268
52,127,191
48,127,248
95,159,207
88,130,237
45,164,276
53,174,188
51,168,181
45,173,180
60,172,239
48,171,249
110,173,191
109,171,199
45,122,207
44,131,288
44,178,185
50,179,225
79,159,181
86,129,204
63,127,194
118,135,186
66,160,191
58,134,192
59,126,280
44,172,216
116,125,217
116,172,220
63,128,205
44,145,211
54,155,214
113,141,211
111,124,183
90,132,240
114,129,180
59,129,202
72,172,186
55,120,187
55,140,228
52,138,181
116,120,198
116,174,220
45,171,216
49,172,224
117,125,234
93,174,183
55,173,197
44,142,199
80,146,195
117,134,182
66,122,195
55,130,229
87,174,230
56,163,181
55,156,209
55,129,207
51,154,230
87,174,228
97,161,209
92,156,205
81,137,209
66,150,210
84,129,247
100,122,220
47,125,199
45,153,228
46,173,230
78,174,230
45,137,217
86,151,279
45,174,279
44,174,217
109,174,191
75,123,207
73,120,193
86,156,192
44,172,186
45,163,197
44,169,188
44,178,229
44,174,206
53,173,218
109,130,217
87,174,195
65,164,230
65,173,214
54,172,194
65,173,195
65,170,227
92,135,225
93,125,204
44,131,232
46,171,232
47,136,230
92,137,228
115,149,211
109,130,197
45,171,224
44,174,230
53,174,229
54,174,182
87,159,203
49,174,194
89,132,194
87,173,208
46,141,208
65,138,293
104,125,197
85,128,191
107,130,230
109,173,180
44,130,217
44,174,230
69,134,229
85,127,196
79,148,211
85,138,280
62,164,180
78,130,275
81,135,194
67,137,299
115,120,230
108,122,192
90,147,220
87,130,262
45,130,229
44,167,217
44,174,180
55,171,203
65,174,299
48,128,185
49,160,190
48,121,290
49,148,292
45,152,220
70,152,219
53,146,220
115,126,220
87,130,257
81,129,210
87,174,220
49,179,209
48,175,182
49,178,227
73,121,204
84,160,194
53,173,273
47,176,226
54,162,220
54,127,220
82,130,220
82,132,296
116,146,220
49,174,221
47,151,220
69,146,220
55,134,211
79,159,186
87,143,240
87,131,194
46,120,204
65,130,235
46,130,230
55,131,230
54,148,228
109,129,246
109,129,194
78,126,263
97,174,229
46,173,224
55,132,218
46,159,230
45,140,208
44,161,217
45,134,213
53,160,239
53,152,230
57,152,229
74,134,207
87,131,199
109,133,194
47,122,219
45,174,229
65,174,229
65,130,207
119,159,194
87,130,180
52,130,195
67,146,212
63,143,209
65,130,248
65,130,262
108,122,249
83,165,199
82,165,247
45,165,249
75,152,249
54,130,262
78,132,207
55,163,180
72,159,180
76,123,248
54,123,289
48,123,293
58,146,294
116,130,257
44,152,257
44,173,256
87,173,220
70,174,221
69,152,220
51,147,180
45,159,181
55,146,209
72,122,240
55,131,227
52,141,287
56,125,215
57,174,228
87,174,217
44,174,217
109,130,262
65,174,217
47,174,229
87,174,217
109,129,229
58,159,203
56,170,197
54,162,199
56,173,197
49,172,196
46,173,198
44,174,191
59,145,202
57,141,201
109,138,193
56,140,196
55,138,227
55,138,193
54,135,189
54,135,231
107,127,216
63,152,194
44,146,229
47,145,233
53,133,263
49,130,296
97,164,246
49,122,247
97,171,199
50,122,247
61,165,248
47,123,196
73,123,196
84,126,215
96,120,219
48,143,199
45,149,233
44,152,218
72,121,293
118,143,257
116,152,208
46,127,191
62,152,199
63,174,220
86,173,256
87,174,220
87,152,220
90,121,181
79,127,204
49,148,222
47,145,285
51,130,216
55,122,263
54,174,227
44,174,197
44,173,217
44,130,217
102,121,229
87,174,228
44,174,229
48,130,192
79,159,181
89,173,197
119,164,197
54,160,180
87,130,283
45,175,229
87,173,227
49,162,230
109,173,283
109,130,180
45,174,229
44,174,217
104,168,229
54,174,218
52,132,197
87,125,219
114,123,184
52,121,180
54,120,195
59,120,189
116,126,298
101,120,215
64,130,194
101,121,221
119,121,216
93,130,279
91,126,208
81,148,181
49,148,223
117,131,204
57,156,226
54,147,214
55,138,214
45,160,219
63,138,226
45,136,226
45,138,297
46,122,198
53,131,222
59,142,216
55,161,225
53,157,233
46,120,210
87,132,224
119,121,185
119,136,186
70,124,201
57,129,205
60,121,241
100,120,241
109,138,252
109,136,214
45,137,286
60,135,238
72,130,214
67,131,207
66,161,182
53,132,199
62,173,199
51,129,205
51,125,199
47,124,180
46,126,195
46,153,187
73,170,219
73,129,222
45,165,180
54,171,226
51,179,187
76,159,207
107,138,192
86,142,194
53,143,186
64,178,210
53,133,216
99,120,287
47,122,191
47,144,244
80,173,180
44,133,221
45,122,212
54,159,284
47,129,290
44,159,180
45,145,214
89,144,201
99,127,199
55,137,205
57,139,210
44,153,222
44,132,214
45,132,209
45,120,199
48,120,207
44,125,299
46,120,281
56,122,288
77,158,207
97,127,209
88,160,194
66,144,280
65,142,190
51,121,198
44,133,187
45,144,224
44,160,183
103,121,180
63,145,208
84,155,194
92,142,186
95,131,192
83,134,181
74,135,238
79,142,199
44,160,200
57,142,202
45,123,282
47,128,224
47,129,226
51,126,211
72,170,197
51,133,207
119,137,189
66,136,286
45,134,204
117,159,181
87,142,204
78,129,182
45,142,241
78,132,194
45,127,180
91,129,180
52,170,187
49,168,187
49,145,180
49,147,228
49,166,232
50,166,229
65,179,227
48,179,180
54,163,200
66,173,197
54,137,279
54,137,230
73,122,205
74,130,231
48,128,241
49,129,239
117,129,224
46,149,280
97,146,288
66,175,189
54,170,211
75,159,192
78,159,200
79,156,194
79,120,204
77,164,212
77,168,199
79,162,200
79,165,200
78,142,208
75,138,219
64,127,223
79,130,206
97,146,195
57,137,203
53,132,185
83,132,200
54,130,204
55,137,233
52,122,217
55,164,216
53,160,226
51,137,225
87,173,235
109,130,262
48,127,289
45,122,288
55,123,259
89,174,207
119,161,194
86,138,180
119,148,181
117,156,191
117,122,199
118,136,189
106,140,192
109,126,218
116,173,198
87,174,216
98,129,194
48,122,287
51,137,288
44,159,207
109,136,192
89,159,224
73,173,208
48,125,222
74,120,298
53,125,195
103,120,224
82,133,216
116,173,180
87,128,221
58,163,216
45,127,224
54,173,215
89,159,207
65,123,191
86,160,192
97,168,207
99,120,180
101,120,191
55,125,216
50,131,230
49,129,229
49,159,208
47,156,219
44,156,233
50,130,218
66,132,211
45,168,182
66,132,199
80,134,200
77,154,216
69,154,210
66,160,216
53,148,218
45,160,212
47,121,210
65,138,233
57,162,298
45,122,209
46,137,197
78,147,236
81,127,207
51,127,225
79,160,199
47,171,181
46,173,244
51,178,218
52,179,228
52,172,191
44,174,217
44,174,196
87,174,219
44,173,228
44,174,216
54,173,217
65,159,194
64,130,225
91,135,195
61,138,202
49,135,233
46,137,228
62,163,299
95,120,192
109,136,194
109,173,201
44,173,230
44,164,228
44,173,217
56,173,190
90,159,207
88,143,228
63,157,199
61,164,264
44,150,215
45,173,263
98,122,228
83,124,229
110,173,228
109,130,217
45,164,218
44,164,228
55,138,196
81,144,196
83,159,181
107,132,199
80,164,275
79,126,220
54,135,196
92,125,230
106,124,228
92,144,180
88,130,262
109,130,195
44,130,229
44,174,217
55,174,199
54,171,190
58,159,182
88,160,204
62,140,182
61,138,189
60,176,228
45,152,221
53,152,220
87,146,257
116,128,182
80,129,220
79,144,257
80,147,219
50,178,182
46,171,215
45,120,182
83,159,199
53,173,197
49,153,209
54,179,180
53,160,220
88,174,220
82,131,180
116,173,219
116,174,194
49,152,220
72,151,219
53,146,220
81,159,207
87,137,194
86,128,192
50,131,227
47,132,210
47,176,231
87,133,228
53,173,228
57,148,294
87,129,262
83,173,190
61,174,228
46,174,217
46,174,222
79,159,223
44,131,218
44,160,180
53,132,223
54,163,199
53,172,232
87,174,263
57,130,199
69,127,255
109,128,262
56,127,230
47,153,231
66,174,230
55,173,191
71,140,194
49,130,205
64,156,217
59,136,214
117,146,219
52,130,262
82,155,204
50,123,248
96,120,220
96,170,199
48,159,262
102,153,245
76,164,243
54,130,189
55,120,207
80,131,240
74,165,195
55,168,198
117,120,298
49,123,294
58,147,220
116,174,220
63,146,189
109,147,214
73,147,221
70,173,220
51,152,218
109,173,198
47,158,206
66,130,241
78,125,218
48,145,226
53,124,215
55,129,197
109,163,228
65,173,229
109,130,229
44,174,228
45,175,230
87,173,229
49,171,229
109,173,214
58,159,203
55,140,197
53,158,222
55,174,195
49,172,197
45,174,230
48,174,229
58,144,201
108,139,262
109,138,193
56,139,229
55,174,228
55,174,229
54,136,217
86,129,237
87,154,219
87,161,194
50,149,229
60,130,217
54,130,246
65,130,245
50,123,192
50,130,244
52,165,246
45,166,246
98,165,248
49,130,246
107,149,298
111,134,223
90,141,198
47,146,194
44,150,232
71,120,221
58,120,294
73,152,209
44,152,234
107,170,195
61,146,195
45,174,220
58,173,257
73,173,220
86,147,205
82,132,232
83,129,192
64,130,194
49,131,222
52,125,235
54,174,230
86,174,217
48,174,217
109,174,217
109,174,217
45,174,230
65,174,229
109,174,229
89,142,207
97,164,192
89,159,199
109,130,199
49,162,265
57,155,188
65,174,263
49,173,227
109,130,195
109,173,200
66,165,233
68,152,217
62,144,229
109,152,191
49,153,180
45,175,180
65,130,262
65,130,262
69,138,278
117,138,246
72,133,221
87,168,217
87,168,200
55,148,199
54,126,216
87,146,220
86,161,231
53,159,210
52,173,208
55,138,206
56,159,199
55,125,220
56,164,195
87,174,185
87,174,220
98,147,221
97,138,195
87,175,194
87,130,288
48,146,220
51,145,220
73,120,220
88,133,207
86,135,212
87,159,199
49,130,181
46,130,195
45,173,296
51,146,229
51,159,180
54,160,228
107,129,293
108,135,223
109,132,229
109,164,188
54,178,186
54,170,186
89,130,204
104,124,180
107,130,210
109,129,194
45,128,228
65,163,229
102,120,227
44,164,276
44,164,201
46,176,234
45,173,228
109,130,218
87,152,219
79,159,181
109,128,197
75,123,182
78,168,275
79,131,263
79,130,220
79,159,219
79,146,248
79,130,290
79,159,291
78,175,299
73,174,296
79,146,193
109,146,183
79,159,192
72,131,219
83,133,180
80,133,293
55,130,294
63,146,295
88,175,220
87,174,262
73,130,211
73,130,220
87,173,184
87,174,257
87,130,262
97,158,296
101,167,255
97,142,218
72,166,292
68,131,208
98,147,295
86,174,195
65,162,218
109,164,276
97,126,195
91,173,181
109,138,228
99,173,228
70,173,201
84,168,209
63,159,193
97,135,182
89,177,181
97,134,264
98,132,232
87,130,228
75,152,228
76,154,269
65,171,283
87,130,218
75,146,261
103,173,217
78,173,217
47,159,207
48,161,195
87,142,198
87,129,194
108,132,194
44,173,193
63,120,257
117,146,220
55,146,183
65,148,200
55,127,200
54,146,221
73,149,218
55,146,201
54,162,198
53,156,210
65,159,198
89,152,190
67,173,255
45,153,184
54,146,220
87,174,262
54,174,262
55,128,199
87,148,262
87,174,220
87,174,291
86,127,244
87,129,196
78,130,248
97,159,196
97,171,189
46,171,187
45,163,229
54,173,227
54,162,228
54,133,275
107,146,180
111,173,227
109,132,228
109,174,228
53,161,183
54,159,298
109,139,194
98,135,199
86,146,208
109,132,216
86,173,229
87,163,228
87,171,216
44,130,216
44,173,199
46,130,228
109,173,228
44,173,191
44,129,280
78,159,207
87,128,223
87,173,194
78,130,285
79,158,200
65,130,220
79,130,220
78,146,218
79,130,263
79,130,219
78,146,220
73,146,296
80,150,189
79,144,183
77,159,294
72,146,296
81,134,296
79,132,290
82,131,291
63,146,257
66,174,257
87,152,218
66,130,211
63,172,183
87,174,221
87,174,183
75,150,220
83,128,188
68,161,181
98,128,246
67,173,184
66,170,188
44,144,214
54,165,289
55,164,210
54,160,295
108,168,211
107,127,194
111,129,222
107,129,206
49,147,195
53,174,186
53,170,292
92,132,198
109,161,223
111,131,193
81,148,210
87,173,245
54,165,262
66,131,198
108,126,280
88,130,200
111,133,288
44,165,247
53,170,214
54,162,216
53,120,194
88,126,200
58,125,198
107,129,198
79,150,229
65,173,221
52,179,182
52,130,197
62,125,283
56,126,292
108,128,282
107,127,227
52,130,183
54,162,296
65,159,193
107,132,297
76,126,227
108,131,282
108,130,294
65,173,293
54,171,210
54,160,294
106,126,209
62,130,272
107,127,279
62,164,227
64,164,180
53,159,184
53,156,290
107,159,194
62,124,268
110,129,276
107,128,246
63,127,296
117,122,262
112,164,296
53,124,194
65,127,208
45,164,247
82,164,298
82,163,297
71,159,207
97,123,192
89,132,199
97,168,227
97,123,194
46,166,246
97,146,246
97,123,246
48,122,277
45,170,199
45,121,240
45,123,224
44,122,273
108,123,297
48,159,207
44,129,209
86,159,199
46,173,230
45,173,260
45,120,265
44,122,189
45,122,190
53,170,182
58,173,199
46,124,208
44,173,273
48,126,286
97,176,274
64,159,207
115,131,282
83,173,199
74,146,204
89,173,194
45,127,286
60,123,253
66,125,257
53,125,256
102,173,199
46,121,207
60,123,223
66,138,180
63,171,210
79,159,181
86,171,211
119,129,180
72,131,281
87,130,229
57,122,228
118,121,228
108,124,228
87,125,228
82,174,217
115,173,217
49,138,217
47,174,217
47,129,217
44,174,217
44,174,217
55,173,217
44,161,217
62,120,239
53,124,284
53,121,194
49,130,245
81,130,286
49,156,289
44,172,299
50,126,233
53,130,286
51,121,281
65,125,282
87,138,283
63,172,180
103,120,201
52,125,214
53,124,228
65,173,229
47,173,228
50,131,228
48,146,227
65,173,228
44,130,240
49,130,227
65,163,220
55,132,189
78,131,209
78,142,218
54,162,230
54,163,232
53,161,189
67,162,229
47,120,234
47,132,247
47,169,292
47,173,299
45,120,299
118,141,290
65,160,189
67,171,192
65,163,239
76,141,210
44,152,223
61,138,234
63,138,189
87,173,256
48,120,256
48,120,256
48,147,256
73,173,256
87,147,256
73,173,255
73,141,255
115,121,255
87,145,283
47,147,255
53,147,255
44,129,299
48,134,195
46,160,242
44,153,229
45,123,248
55,131,278
73,131,286
56,126,286
44,127,273
56,145,187
53,126,229
73,126,211
56,144,192
45,126,227
51,129,227
54,164,227
44,174,189
44,174,227
65,173,227
65,173,217
65,174,217
65,174,217
97,173,217
97,174,217
65,174,217
44,174,217
44,174,217
44,173,217
44,173,217
75,144,217
75,143,293
70,133,292
69,129,277
58,124,280
68,127,277
68,134,217
